#Time               nTime               force-x             force-y             force-z             moment-x            moment-y            moment-z            
0.417322            30720               -8.88848            -0.439347           -116.662            1.0149              17.738              0.342805            
0.4208              30976               -9.09729            -0.645158           -117.291            0.932094            17.7497             0.226365            
0.424278            31232               -9.40575            -0.346143           -114.814            0.851753            16.7516             0.382515            
0.427755            31488               -9.32766            -0.274234           -115.102            0.731026            17.0013             0.480692            
0.431233            31744               -9.12737            -0.226462           -116.014            0.684434            17.5247             0.516874            
0.434711            32000               -8.93986            -0.365772           -115.594            0.914031            17.5489             0.48514             
0.438188            32256               -8.62596            -0.211128           -114.622            1.18829             17.7707             0.579857            
0.441666            32512               -8.73437            -0.200764           -116.052            0.724567            18.0315             0.595039            
0.445144            32768               -8.97661            -0.11309            -116.001            0.558702            17.7612             0.574536            
0.448622            33024               -9.20216            -0.182658           -117.895            0.62909             17.8356             0.484887            
0.452099            33280               -9.51653            -0.171713           -116.844            0.558646            17.186              0.460614            
0.455577            33536               -9.35252            -0.220644           -115.874            0.228548            17.0574             0.512703            
0.459055            33792               -9.10577            -0.233069           -115.98             0.0661039           17.4214             0.680831            
0.462532            34048               -8.62508            -0.287545           -114.383            0.777118            17.7025             0.735532            
0.46601             34304               -8.42703            -0.379836           -114.269            0.365736            17.9891             0.696915            
0.469488            34560               -8.55766            -0.614583           -115.275            0.793798            17.8965             0.547349            
0.472965            34816               -8.65941            -0.51205            -116.389            0.642839            17.9838             0.497993            
0.476443            35072               -9.11984            -0.195159           -118.749            0.803418            18.0618             0.643456            
0.479921            35328               -9.35978            -0.359668           -119.565            0.970759            18.0187             0.668416            
0.483398            35584               -9.20312            -0.452604           -118.172            0.913056            17.8947             0.622081            
0.486876            35840               -9.33985            -0.426333           -116.831            1.01561             17.2028             0.552591            
0.490354            36096               -9.23793            -0.752612           -116.394            0.914808            17.225              0.329515            
0.493831            36352               -9.31625            -0.475778           -117.792            0.0882225           17.3484             0.473485            
0.497309            36608               -9.26937            -0.350991           -118.631            0.500927            17.6373             0.513359            
0.500787            36864               -9.28956            -0.515541           -117.743            0.267173            17.4873             0.235072            
0.504265            37120               -9.33879            -0.503057           -117.828            0.509533            17.4682             0.27001             
0.507742            37376               -9.41101            -0.472188           -118.585            0.771138            17.5987             0.286545            
0.51122             37632               -9.1683             -0.5146             -119.612            0.673173            18.0621             0.354454            
0.514698            37888               -9.06512            -0.327254           -120.864            0.735414            18.5809             0.481285            
0.518175            38144               -8.88504            -0.442407           -120.693            0.534653            18.8275             0.361931            
0.521653            38400               -8.83473            -0.338206           -121.408            1.22477             19.0332             0.424293            
0.525131            38656               -8.67355            -0.527579           -120.037            0.683503            18.8654             0.421879            
0.528608            38912               -8.71577            -0.283701           -117.587            0.891892            18.2292             0.578139            
0.532086            39168               -8.74508            -0.297408           -116.858            1.10643             18.0212             0.554355            
0.535564            39424               -8.52365            -0.156823           -117.654            0.0556599           18.4661             0.570836            
0.539041            39680               -8.03529            -0.141957           -119.269            0.803111            19.329              0.568929            
0.542519            39936               -7.79016            -0.209516           -120.175            1.34571             19.9085             0.622339            
0.545997            40192               -8.11885            -0.0311021          -118.41             0.90541             19.1102             0.668424            
0.549474            40448               -8.29428            0.0318527           -117.988            -0.123316           18.7992             0.706867            
0.552952            40704               -8.84477            0.0914249           -116.505            0.844476            17.9562             0.632328            
0.55643             40960               -8.96624            -0.014672           -118.524            0.00788752          18.125              0.512924            
0.559907            41216               -8.98366            -0.129594           -116.641            -0.155978           17.8134             0.489965            
0.563385            41472               -9.02426            -0.219485           -115.749            0.392823            17.4591             0.472801            
0.566863            41728               -8.89968            -0.430096           -114.859            0.63072             17.36               0.375024            
0.570341            41984               -8.81474            -0.570733           -113.488            0.78033             17.1574             0.329087            
0.573818            42240               -8.48338            -0.418123           -115.945            0.636227            18.1207             0.445028            
0.577296            42496               -8.3322             -0.488209           -119.399            0.658338            19.0753             0.456782            
0.580774            42752               -8.3481             -0.279767           -118.344            0.586288            18.9753             0.451407            
0.584251            43008               -8.49497            -0.560256           -116.867            0.745305            18.5212             0.372666            
0.587729            43264               -8.45112            -0.429259           -118.182            1.0605              18.6768             0.432767            
0.591207            43520               -8.35313            -0.223266           -120.183            0.967741            19.2232             0.577862            
